D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_27_921.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_27_921.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_27_921.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_023.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_023.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_023.jpg, 0.0426759, 1, 0, 30.18991
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_123.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_123.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_123.jpg, 0.07790487, 1, 0, 30.19021
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_226.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_226.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_226.jpg, 0, 1, 0, 30.19012
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_328.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_328.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_328.jpg, 0, 1, 0, 30.19025
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_432.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_432.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_432.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_533.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_533.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_533.jpg, 0.0791757, 1, 0, 30.18887
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_634.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_634.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_634.jpg, 0.2821516, 1, 0, 30.17209
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_737.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_737.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_737.jpg, 0, 1, 0, 30.18902
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_839.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_839.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_839.jpg, 0, 1, 0, 30.19
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_28_940.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_28_940.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_28_940.jpg, 0, 1, 0, 30.19031
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_042.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_042.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_042.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_143.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_143.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_143.jpg, 0, 1, 0, 30.19016
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_246.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_246.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_246.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_346.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_346.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_346.jpg, 0, 1, 0, 30.19029
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_451.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_451.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_451.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_550.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_550.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_550.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_651.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_651.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_651.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_754.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_754.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_754.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_855.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_855.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_855.jpg, 0, 1, 0, 30.1903
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_29_958.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_29_958.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_29_958.jpg, 0, 1, 0, 30.19034
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_064.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_064.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_064.jpg, 0, 1, 0, 30.19028
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_167.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_167.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_167.jpg, 0, 1, 0, 30.28538
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_270.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_270.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_270.jpg, 0, 1, 0, 30.2071
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_373.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_373.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_373.jpg, 0, 1, 0, 30.37988
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_475.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_475.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_475.jpg, 0, 1, 0, 30.22828
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_575.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_575.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_575.jpg, 0, 1, 0, 30.19293
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_679.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_679.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_679.jpg, 0, 1, 0, 30.19025
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_779.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_779.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_779.jpg, 0, 1, 0, 30.19027
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_881.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_881.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_881.jpg, 0.1073928, 1, 0, 30.1876
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_30_981.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_30_981.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_30_981.jpg, 0, 1, 0, 30.19024
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_084.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_084.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_084.jpg, 0, 1, 0, 30.19054
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_187.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_187.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_187.jpg, 0.0502668, 1, 0, 30.19016
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_290.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_290.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_290.jpg, 0.1807941, 1, 0, 30.18488
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_391.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_391.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_391.jpg, 0, 1, 0, 30.19019
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_493.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_493.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_493.jpg, 0, 1, 0, 30.1906
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_595.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_595.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_595.jpg, 0, 1, 0, 30.19065
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_697.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_697.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_697.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_798.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_798.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_798.jpg, -0.0797634, 1, 0, 30.18901
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_31_898.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_31_898.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_31_898.jpg, -0.04719329, 1, 0, 30.19075
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_001.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_001.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_001.jpg, 0, 1, 0, 30.19049
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_102.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_102.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_102.jpg, 0, 1, 0, 30.19061
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_204.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_204.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_204.jpg, 0, 1, 0, 30.1906
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_306.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_306.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_306.jpg, 0, 1, 0, 30.19064
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_409.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_409.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_409.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_512.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_512.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_512.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_614.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_614.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_614.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_717.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_717.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_717.jpg, 0, 1, 0, 30.19061
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_817.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_817.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_817.jpg, 0, 1, 0, 30.1906
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_32_918.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_32_918.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_32_918.jpg, 0, 1, 0, 30.1906
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_020.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_020.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_020.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_124.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_124.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_124.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_228.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_228.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_228.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_330.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_330.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_330.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_432.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_432.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_432.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_536.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_536.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_536.jpg, 0, 1, 0, 30.19063
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_637.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_637.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_637.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_740.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_740.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_740.jpg, 0, 1, 0, 30.1906
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_841.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_841.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_841.jpg, 0, 1, 0, 30.19061
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_33_944.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_33_944.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_33_944.jpg, 0, 1, 0, 30.1906
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_043.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_043.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_043.jpg, 0, 1, 0, 30.19063
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_146.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_146.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_146.jpg, 0, 1, 0, 30.19062
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_248.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_248.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_248.jpg, 0, 1, 0, 30.19064
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_352.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_352.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_352.jpg, 0.0200211, 1, 0, 30.19053
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_457.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_457.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_457.jpg, 0.1107636, 1, 0, 30.19005
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_559.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_559.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_559.jpg, 0, 1, 0, 30.19025
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_662.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_662.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_662.jpg, 0, 1, 0, 30.19063
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_764.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_764.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_764.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_867.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_867.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_867.jpg, 0, 1, 0, 30.1907
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_34_967.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_34_967.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_34_967.jpg, 0, 1, 0, 30.1907
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_069.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_069.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_069.jpg, 0, 1, 0, 30.1907
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_170.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_170.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_170.jpg, 0, 1, 0, 30.19079
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_274.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_274.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_274.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_374.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_374.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_374.jpg, 0, 1, 0, 30.1907
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_475.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_475.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_475.jpg, 0, 1, 0, 30.19067
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_579.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_579.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_579.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_681.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_681.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_681.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_782.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_782.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_782.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_882.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_882.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_882.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_35_984.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_35_984.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_35_984.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_085.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_085.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_085.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_186.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_186.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_186.jpg, 0, 1, 0, 30.19067
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_287.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_287.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_287.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_388.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_388.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_388.jpg, 0, 1, 0, 30.19067
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_488.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_488.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_488.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_589.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_589.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_589.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_690.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_690.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_690.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_791.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_791.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_791.jpg, 0, 1, 0, 30.1907
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_894.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_894.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_894.jpg, 0, 1, 0, 30.19067
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_36_996.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_36_996.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_36_996.jpg, 0, 1, 0, 30.19067
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_37_097.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_37_097.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_37_097.jpg, 0, 1, 0, 30.19069
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_37_197.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_37_197.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_37_197.jpg, 0, 1, 0, 30.19068
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_37_301.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_37_301.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_37_301.jpg, 0, 1, 0, 30.1907
D:\UWB\Self-Driving Car\Data\IMG\center_2021_05_28_19_35_37_400.jpg, D:\UWB\Self-Driving Car\Data\IMG\left_2021_05_28_19_35_37_400.jpg, D:\UWB\Self-Driving Car\Data\IMG\right_2021_05_28_19_35_37_400.jpg, 0, 1, 0, 30.19071
